#1
double Demand(10584,4)  #
3621	19465	19178	19103
3622	18043	18043	19230
3623	16621	16420	16908
3624	15163	15101	14797
3625	15268	14340	13782
3626	14742	13851	13579
3627	14521	13555	13362
3628	14706	13519	13259
3629	14984	13900	13483
3630	15966	15179	14281
3631	17434	16613	16458
3632	18791	17864	18047
3633	19653	18562	19115
3634	20522	19375	19260
3635	21527	19939	20188
3636	21611	20503	20503
3637	22312	21020	21067
3638	21222	19806	21537
3639	21338	20031	18592
3640	21853	20437	20256
3641	22251	20475	20843
3642	21748	20146	20513
3643	21508	19650	19817
3644	20963	19150	19154
3645	20436	18960	18650
3646	18615	17724	18770
3647	16655	15898	16488
3648	15440	14482	14072
3649	14609	13675	13066
3650	14387	13339	12868
3651	14302	13147	13003
3652	14233	12993	12955
3653	14515	13314	12839
3654	15172	14479	13635
3655	17138	16292	15644
3656	18584	17467	18105
3657	19331	18177	18642
3658	21188	20149	18887
3659	21309	20436	22121
3660	21259	20260	20723
3661	21494	20184	20084
3662	21520	19842	20108
3663	21141	19493	19500
3664	21094	19475	19144
3665	21228	19660	19457
3666	20786	19202	19845
3667	20336	18861	18744
3668	19808	18860	18520
3669	19744	18481	18859
3670	18340	17247	18102
3671	16484	15575	16013
3672	15090	14400	13903
3673	15048	13677	13225
3674	14228	13265	12954
3675	14410	12985	12853
3676	14002	12936	12705
3677	14614	13427	12887
3678	15811	14726	13918
3679	17285	16385	16025
3680	18544	17472	18044
3681	18886	17795	18559
3682	19187	17841	18118
3683	19264	17714	17887
3684	19089	17409	17587
3685	18960	17302	17104
3686	20093	18380	17195
3687	20053	18202	19458
3688	20198	18302	18024
3689	20425	18099	18402
3690	19846	17698	17896
3691	19580	17395	17297
3692	19099	17359	17092
3693	19063	17535	17323
3694	17708	16637	17711
3695	16431	15041	15739
3696	15118	13828	13445
3697	14843	13276	12615
3698	14485	12895	12724
3699	14251	12658	12514
3700	14272	12682	12421
3701	14583	12928	12706
3702	15188	14188	13174
3703	16756	15656	15448
3704	18050	16824	17124
3705	18548	17328	17992
3706	18583	16761	17832
3707	19706	17345	16194
3708	19930	17720	17929
3709	20233	18070	18095
3710	21268	18466	18420
3711	20808	18484	18862
3712	20722	18641	18502
3713	20212	18320	18798
3714	19910	17790	17999
3715	19487	17297	17260
3716	19254	17159	16804
3717	19156	17231	17021
3718	17924	16215	17303
3719	16316	14900	15199
3720	15087	13837	13585
3721	14573	13198	12774
3722	14377	12712	12559
3723	14155	12510	12226
3724	13835	12425	12308
3725	13790	12440	12340
3726	14104	12681	12455
3727	14827	13577	12922
3728	15786	14836	14473
3729	17089	16002	16095
3730	18381	16715	17168
3731	19228	17122	17428
3732	19721	17271	17529
3733	19864	17273	17420
3734	19714	17198	17275
3735	19797	17151	17123
3736	19251	17229	17104
3737	19695	17229	17307
3738	19200	16728	17229
3739	18469	16158	16227
3740	18009	15787	15588
3741	16782	16116	15416
3742	16254	15175	16445
3743	15492	14133	14234
3744	15023	13223	13091
3745	14157	12657	12313
3746	13818	12247	12091
3747	13436	11996	11837
3748	13026	11836	11745
3749	13460	11752	11676
3750	13427	11827	11668
3751	13778	12128	11902
3752	14426	12876	12429
3753	15876	13901	13624
3754	16539	14422	14926
3755	16659	14798	14943
3756	16573	14808	15174
3757	15835	14687	14818
3758	15587	14622	14566
3759	15308	14501	14557
3760	15273	14728	14380
3761	15531	15152	14955
3762	15608	15174	15576
3763	16735	14807	15196
3764	16590	14939	14440
3765	16619	15214	15071
3766	15402	14527	15489
3767	14103	13353	13840
3768	13287	12455	12179
3769	12883	11993	11557
3770	12822	11782	11531
3771	12531	11741	11571
3772	12760	11943	11700
3773	13322	12282	12145
3774	14221	13471	12621
3775	15767	15067	14660
3776	16855	16055	16663
3777	17396	16546	17043
3778	17836	16961	17037
3779	17973	17035	17376
3780	17955	17054	17109
3781	17895	17137	17073
3782	17675	16897	17220
3783	17687	16937	16657
3784	17775	17146	16977
3785	17808	17170	17355
3786	17329	16809	17194
3787	16977	16478	16448
3788	16752	16235	16147
3789	16624	16424	15992
3790	16055	15556	16613
3791	14642	14016	14688
3792	13926	12922	12476
3793	13474	12319	11828
3794	12904	12084	11716
3795	13683	12079	11849
3796	13680	12126	12074
3797	13942	12488	12173
3798	14641	13486	12850
3799	16150	15430	14484
3800	17008	16156	17374
3801	17344	16513	16882
3802	17701	16781	16870
3803	17739	16969	17049
3804	18188	17017	17157
3805	18428	17193	17065
3806	18380	17205	17369
3807	18321	17255	17217
3808	18614	17500	17305
3809	18619	17474	17745
3810	17830	16860	17448
3811	17384	16414	16246
3812	17202	16282	15968
3813	17465	16495	16150
3814	16433	15713	16708
3815	14944	14198	14931
3816	14392	13088	12683
3817	13857	12428	11978
3818	13721	12292	11768
3819	13633	12104	12156
3820	13730	12101	11916
3821	14089	12560	12098
3822	15044	13615	13019
3823	15951	15237	14670
3824	17026	16241	16859
3825	17981	16721	17245
3826	18268	17023	17201
3827	18177	17129	17325
3828	18325	17139	17235
3829	18654	17088	17149
3830	18472	17064	17037
3831	18746	17054	17040
3832	18516	17323	17044
3833	18212	17275	17592
3834	17626	16937	17227
3835	17298	16641	16599
3836	17170	16513	16345
3837	17640	16819	16385
3838	16488	15718	17125
3839	15568	14373	14617
3840	14288	13329	13028
3841	13606	12747	12285
3842	13510	12445	12165
3843	13575	12365	12143
3844	13600	12371	12285
3845	13491	12757	12377
3846	14815	13950	13143
3847	16478	15443	15143
3848	17392	16422	16936
3849	17554	16834	17401
3850	18350	17191	17246
3851	18463	17325	17548
3852	19005	17340	17459
3853	19356	17288	17355
3854	19044	17229	17236
3855	19363	17225	17170
3856	19313	17321	17221
3857	19181	17265	17417
3858	18545	16932	17209
3859	18194	16624	16599
3860	18005	16560	16316
3861	18288	16793	16496
3862	16747	15827	17026
3863	15223	14364	14861
3864	14014	13330	12901
3865	13344	12717	12296
3866	13570	12443	12104
3867	13190	12403	12169
3868	13534	12347	12363
3869	13485	12702	12291
3870	14383	13654	13057
3871	16020	15291	14606
3872	17018	16264	16928
3873	17826	16742	17237
3874	18464	17227	17220
3875	19000	17511	17712
3876	19302	17579	17795
3877	20018	17796	17647
3878	20145	17858	18013
3879	20079	17777	17920
3880	20050	17777	17696
3881	19752	17615	17777
3882	19285	17383	17453
3883	18662	17073	17151
3884	18320	16763	16763
3885	18145	16920	16453
3886	17097	16169	17077
3887	15561	14852	15418
3888	14587	13688	13535
3889	14149	12941	12524
3890	13843	12535	12194
3891	13682	12274	12129
3892	13596	12144	12013
3893	13344	12233	12014
3894	13337	12578	12322
3895	14309	13401	12923
3896	14686	14374	14224
3897	15787	15523	15347
3898	16992	16119	16672
3899	17688	16570	16715
3900	17932	16319	17021
3901	18311	16528	16068
3902	18518	16360	16737
3903	17655	16172	16192
3904	17672	16149	15984
3905	18453	16303	16126
3906	18201	16008	16457
3907	17718	15574	15713
3908	17238	15411	15140
3909	17355	15403	15248
3910	16322	14961	15395
3911	15404	13955	14519
3912	14308	13003	12949
3913	13784	12370	12051
3914	13352	11963	11737
3915	13101	11694	11556
3916	13063	11556	11425
3917	13154	11506	11418
3918	12924	11539	11456
3919	13514	12230	11572
3920	14386	13006	12921
3921	15347	13858	13782
3922	15946	14457	14710
3923	16498	14908	15056
3924	17044	15155	15359
3925	17689	15137	15402
3926	17120	15218	15119
3927	17355	15208	15299
3928	16965	15474	15198
3929	17728	15666	15740
3930	17635	15608	15858
3931	17360	15495	15550
3932	17441	15511	15382
3933	17689	15938	15527
3934	16648	15454	16365
3935	15436	14163	14970
3936	14585	13162	12872
3937	14366	12648	12161
3938	14080	12335	12134
3939	13937	12208	12022
3940	14376	12198	12081
3941	14183	12521	12188
3942	15044	13802	12844
3943	15720	15500	15083
3944	17767	16597	17198
3945	17736	17056	17694
3946	19490	17674	17515
3947	20118	18107	18292
3948	20365	18254	18540
3949	20635	18414	18401
3950	20605	18454	18574
3951	20772	18621	18494
3952	20998	18852	18788
3953	21012	18861	19083
3954	20482	18388	18870
3955	20101	18055	17915
3956	19904	17911	17722
3957	19507	17709	17767
3958	18106	16684	17507
3959	15862	15088	15659
3960	15368	13853	13492
3961	14962	13300	12618
3962	14117	12855	12747
3963	13588	12376	12410
3964	13683	12371	11897
3965	14182	12630	12366
3966	15448	13656	12889
3967	16907	15369	14682
3968	17932	16469	17082
3969	18757	16973	17569
3970	19536	17477	17477
3971	19614	17796	17981
3972	19797	17867	18115
3973	20356	18014	17938
3974	20356	18098	18161
3975	20456	18167	18182
3976	20552	18342	18236
3977	20502	18306	18517
3978	20083	17915	18270
3979	19605	17424	17524
3980	19174	17046	16933
3981	19313	17055	16668
3982	17676	16113	17064
3983	16013	14550	15171
3984	14862	13425	12987
3985	14323	12750	12300
3986	14071	12352	12075
3987	14017	12161	11954
3988	14283	12157	11970
3989	14622	12701	12153
3990	16090	14092	13245
3991	17357	15419	15483
3992	18182	16444	16746
3993	18394	16756	17469
3994	18953	17165	17068
3995	20054	17596	17574
3996	20424	17963	18027
3997	21020	18487	18330
3998	20742	18504	19011
3999	20630	18522	18521
4000	20917	18709	18540
4001	20679	18648	18896
4002	20107	17889	18587
4003	19224	17164	17130
4004	18852	16744	16439
4005	18899	16788	16324
4006	17542	15704	16832
4007	15525	14212	14620
4008	14882	13149	12720
4009	14612	12670	12086
4010	14647	12307	12191
4011	14330	12090	11944
4012	14219	12079	11873
4013	14706	12423	12068
4014	15511	13348	12767
4015	16769	15211	14273
4016	17462	16112	17074
4017	18002	16723	17013
4018	18745	17291	17334
4019	19747	17672	17859
4020	20008	17856	18053
4021	20120	18013	18040
4022	20140	18113	18170
4023	20102	18150	18213
4024	20372	18470	18187
4025	20508	18566	18790
4026	20182	18437	18662
4027	19748	18048	18308
4028	19242	17866	17659
4029	19510	17812	17684
4030	18135	16899	17758
4031	16026	15185	15986
4032	15165	13944	13471
4033	14606	13158	12703
4034	14358	12770	12372
4035	14407	12494	12382
4036	14411	12462	12218
4037	14639	12768	12430
4038	15563	13682	13074
4039	16773	15499	14596
4040	18006	16856	17316
4041	18824	17668	18213
4042	19615	18234	18480
4043	20343	18630	18800
4044	20978	18830	19026
4045	20999	18934	19030
4046	21104	19052	19038
4047	21403	19150	19170
4048	21733	19331	19248
4049	21391	19340	19512
4050	21093	18968	19349
4051	20345	18403	18596
4052	19923	18009	17838
4053	19449	17725	17615
4054	18492	16952	17441
4055	16833	15449	16179
4056	16396	14242	13946
4057	15509	13564	13035
4058	15171	13060	12886
4059	15241	12746	12556
4060	15021	12726	12432
4061	15091	12696	12706
4062	14811	12668	12666
4063	15292	14031	12640
4064	17225	15285	15394
4065	18024	16365	16539
4066	18656	16948	17445
4067	19449	17570	17531
4068	20112	17850	18192
4069	20031	17816	18130
4070	20188	17964	17782
4071	20379	18350	18112
4072	20936	18787	18736
4073	20635	19114	19224
4074	20159	19026	19441
4075	19697	18447	18938
4076	19164	17913	17868
4077	18946	17736	17379
4078	18038	17188	17559
4079	17535	15961	16640
4080	16865	14761	14734
4081	15953	13860	13561
4082	15370	13225	12959
4083	15039	12894	12590
4084	14819	12674	12563
4085	14558	12413	12454
4086	14560	12405	12152
4087	14648	13369	12397
4088	16283	14579	14333
4089	17486	15832	15789
4090	18393	16743	17085
4091	18731	17546	17654
4092	19049	17768	18349
4093	19422	17457	17990
4094	19663	17533	17146
4095	18640	17677	17609
4096	19953	17874	17821
4097	20224	18070	18071
4098	20158	17954	18266
4099	19674	17620	17838
4100	19130	17408	17286
4101	19197	17290	17196
4102	18411	16702	17172
4103	17305	15314	16114
4104	16074	14015	13926
4105	15237	13318	12716
4106	14929	13052	12621
4107	14950	12855	12786
4108	14800	12755	12658
4109	14469	13120	12655
4110	15172	14192	13485
4111	16993	16000	15264
4112	18534	17465	17808
4113	19516	18397	18930
4114	20819	19135	19329
4115	21761	19599	19873
4116	22060	19920	20063
4117	22418	20158	20241
4118	22559	20178	20396
4119	22709	20490	20198
4120	22930	20905	20802
4121	22449	20981	21320
4122	22386	20626	21057
4123	21836	19981	20271
4124	20988	19257	19336
4125	20635	19026	18533
4126	19310	18036	18795
4127	17701	16308	17046
4128	16313	15000	14580
4129	15590	14159	13692
4130	15714	13589	13318
4131	15134	13350	13019
4132	15237	13272	13111
4133	15474	13620	13194
4134	16631	14813	13968
4135	18675	16450	16006
4136	19015	17636	18087
4137	19582	18129	18822
4138	20091	18491	18622
4139	21185	19098	18853
4140	21462	19169	19705
4141	21337	19317	19240
4142	21122	19212	19465
4143	21107	19445	19107
4144	21475	19853	19678
4145	22031	20039	20261
4146	21992	19775	20225
4147	21442	19360	19511
4148	21192	19026	18945
4149	20987	18839	18692
4150	20003	17773	18652
4151	17517	16163	16707
4152	16133	14818	14553
4153	16248	14209	13473
4154	15924	13755	13600
4155	15428	13440	13301
4156	15375	13411	13125
4157	15855	13774	13382
4158	16561	14717	14137
4159	18375	16467	15660
4160	19285	17688	18217
4161	20158	18647	18909
4162	21195	19629	19606
4163	22255	20384	20611
4164	23179	20787	21139
4165	23620	21123	21190
4166	23720	21169	21459
4167	23895	21370	21215
4168	23675	21527	21571
4169	23176	21485	21684
4170	23559	21279	21443
4171	23336	20908	21073
4172	22689	20642	20537
4173	22286	20383	20376
4174	21402	19373	20124
4175	18642	17736	18363
4176	17071	16345	16099
4177	16589	15450	14954
4178	15867	14846	14555
4179	16026	14422	14242
4180	16267	14312	13998
4181	16059	14704	14202
4182	17019	15552	15096
4183	18287	17074	16400
4184	19317	18185	18596
4185	20527	19061	19296
4186	22138	19862	19937
4187	22661	20095	20663
4188	22658	20197	20328
4189	22490	20324	20299
4190	21674	20278	20451
4191	21603	20337	20232
4192	21959	20518	20396
4193	21534	20502	20699
4194	21505	20030	20486
4195	21270	19353	19558
4196	20342	18692	18676
4197	20011	18461	18031
4198	18606	17721	18230
4199	16937	15973	16981
4200	15527	14625	14225
4201	15419	13785	13277
4202	15421	13488	12945
4203	14996	13037	13191
4204	14942	12804	12586
4205	15542	13126	12571
4206	16246	13954	13448
4207	17382	15528	14782
4208	17870	16698	17102
4209	18616	17434	17868
4210	19545	18073	18170
4211	20345	18572	18712
4212	20987	18787	19071
4213	21573	19028	19002
4214	21647	19008	19269
4215	21402	19005	18988
4216	21425	19165	19002
4217	21275	19112	19325
4218	20644	18703	19059
4219	19537	18231	18294
4220	19432	17701	17759
4221	19063	17532	17171
4222	17962	16706	17363
4223	16684	15236	15880
4224	15446	14006	13766
4225	14929	13150	12776
4226	14543	12665	12294
4227	14244	12466	12180
4228	14044	12378	12267
4229	14197	12424	12290
4230	14284	12604	12470
4231	15467	13528	12784
4232	16002	14449	14452
4233	16439	15253	15370
4234	17406	15970	16057
4235	17840	16473	16687
4236	18472	16431	16976
4237	18944	16252	16389
4238	18875	16209	16073
4239	18843	16129	16166
4240	18576	16273	16049
4241	18702	16460	16417
4242	18623	16353	16647
4243	18233	15952	16246
4244	18181	15904	15551
4245	17874	15987	15856
4246	16716	15525	16070
4247	15736	14420	15063
4248	15044	13382	13315
4249	14305	12934	12344
4250	13955	12442	12486
4251	14233	12081	11950
4252	14060	11907	11720
4253	13828	11694	11733
4254	13595	11847	11481
4255	14338	12662	12000
4256	15260	13560	13477
4257	16077	14746	14458
4258	17626	15740	15932
4259	18072	16468	16734
4260	18902	17006	17196
4261	19276	17087	17544
4262	18618	16983	17168
4263	18577	17011	16879
4264	18727	17068	17039
4265	18815	17136	17125
4266	18735	16929	17204
4267	18664	16902	16722
4268	18393	16902	16875
4269	18111	16918	16902
4270	17280	15971	16934
4271	16465	14776	15024
4272	15795	13911	13581
4273	15371	13418	13046
4274	15298	13095	12925
4275	14459	12871	12772
4276	14944	12954	12647
4277	15820	13524	13037
4278	16800	14692	14094
4279	18753	16456	15860
4280	20304	17960	18220
4281	21501	18918	19464
4282	21977	19748	19876
4283	23034	20534	20578
4284	23445	20915	21320
4285	23233	21047	21296
4286	23380	21216	21179
4287	22767	21198	21385
4288	22897	21415	21180
4289	23041	21076	21632
4290	22453	20627	20737
4291	21628	19814	20178
4292	20528	18963	19001
4293	20113	18583	18112
4294	19082	17593	18203
4295	17223	15892	16603
4296	15944	14530	14191
4297	15261	13600	13168
4298	14961	13115	12670
4299	14659	12846	12630
4300	14655	12777	12577
4301	15265	13191	12708
4302	15612	13974	13605
4303	17401	15351	14757
4304	17656	16313	16728
4305	18240	16779	17275
4306	19016	17287	17245
4307	19068	17531	17795
4308	18966	17598	17775
4309	19018	17567	17665
4310	19153	17518	17536
4311	18517	17504	17469
4312	18708	17517	17490
4313	18458	17449	17530
4314	17992	17002	17381
4315	17585	16571	16555
4316	17461	16310	16140
4317	17220	16194	16049
4318	17137	15780	16078
4319	15808	14412	15366
4320	15182	13311	13044
4321	14699	12662	12210
4322	14320	12403	12013
4323	14350	12299	12144
4324	14288	12215	12195
4325	14572	12286	12131
4326	15468	13425	12357
4327	16758	14869	14564
4328	17522	15759	16313
4329	17946	16168	16649
4330	18143	16693	16577
4331	18233	16985	17218
4332	18375	17067	17277
4333	18386	17102	17149
4334	18145	16802	17137
4335	18128	16770	16502
4336	18178	16745	16738
4337	18037	16558	16720
4338	17878	16220	16371
4339	17523	15815	15882
4340	17423	15690	15410
4341	17468	15811	15565
4342	16906	15160	15932
4343	15370	14049	14509
4344	14590	12954	12938
4345	14316	12353	11859
4346	13950	11972	11752
4347	13873	11852	11591
4348	13860	11766	11732
4349	13997	11801	11680
4350	13962	12134	11836
4351	14359	12878	12467
4352	15116	13882	13622
4353	15743	14685	14886
4354	16708	15270	15488
4355	16531	15498	15855
4356	16728	15395	15726
4357	16603	15456	15292
4358	16573	15089	15517
4359	16903	14959	14722
4360	17179	14944	14829
4361	17212	14974	14929
4362	16761	14932	15004
4363	16551	14674	14890
4364	16198	14485	14416
4365	16024	14468	14296
4366	14895	14147	14451
4367	14387	13367	13826
4368	14486	12507	12587
4369	13908	11880	11647
4370	13466	11618	11253
4371	13596	11463	11356
4372	13843	11400	11308
4373	13895	11684	11337
4374	14250	12024	11968
4375	14477	13011	12364
4376	15411	13955	13998
4377	16364	14908	14899
4378	17157	15476	15861
4379	17360	15804	16044
4380	17666	16100	16132
4381	17737	16129	16396
4382	17906	16094	16158
4383	18226	16220	16059
4384	18223	16433	16346
4385	18411	16655	16646
4386	18064	16614	16877
4387	17327	16224	16573
4388	16880	15847	15834
4389	16526	15620	15470
4390	16592	15137	15393
4391	15893	14112	14654
4392	14858	13002	13087
4393	14099	12286	11892
4394	13452	11939	11570
4395	13283	11734	11592
4396	13282	11612	11529
4397	13283	11536	11490
4398	13338	11636	11460
4399	14104	12367	11736
4400	14937	13515	13098
4401	15997	14731	14663
4402	17351	15735	15947
4403	18191	16345	16739
4404	18240	16732	16955
4405	18572	16985	17119
4406	18669	17211	17238
4407	19022	17451	17437
4408	19116	17700	17691
4409	19616	17977	17949
4410	19617	17946	18254
4411	19233	17553	17915
4412	18422	17152	17160
